Year,GDP
1947,244.1
1948,269.1
1949,267.2
1950,293.7
1951,339.3
1952,358.3
1953,379.4
1954,380.4
1955,414.7
1956,437.5
1957,461.1
1958,467.2
1959,506.6
1960,526.5
1961,544.8
1962,585.7
1963,617.8
1964,663.7
1965,719.1
1966,787.7
1967,832.5
1968,909.9
1969,984.5
1970,1038.4
1971,1126.9
1972,1237.9
1973,1382.3
1974,1499.5
1975,1637.7
1976,1824.6
1977,2030.1
1978,2293.8
1979,2562.2
1980,2788.2
1981,3126.9
1982,3253.2
1983,3534.6
1984,3930.9
1985,4217.5
1986,4460.1
1987,4736.4
1988,5100.4
1989,5482.1
1990,5800.5
1991,5992.1
1992,6342.3
1993,6667.3
1994,7085.2
1995,7414.6
1996,7838.5
1997,8332.4
1998,8793.5
1999,9353.5
2000,9951.5
2001,10286.2
2002,10642.3
2003,11142.2
2004,11853.3
2005,12623.0
2006,13377.2
2007,14028.7
2008,14291.6
2009,13973.7
2010,14498.9
2011,15075.7
2012,15585.6
