Year,Total Public Debt
2012,16198.2
2011,14790.3
2010,13561.6
2009,11909.8
2008,10024.7
2007,9007.7
2006,8507
2005,7932.7
2004,7379.1
2003,6783.2
2002,6228.2
2001,5807.5
2000,5674.2
1999,5656.3
1998,5526.2
1997,5413.1
1996,5224.8
1995,4974
1994,4692.7
1993,4411.5
1992,4064.6
1991,3665.3
1990,3233.3
1989,2857.4
1988,2602.3
1987,2350.3
1986,2125.3
1985,1823.1
1984,1572.3
1983,1377.2
1982,1142
1981,997.9
1980,907.7
1979,826.5
1978,771.5
1977,698.8
1976,620.4
1975,533.2
1974,475.1
1973,458.1
1972,427.3
1971,398.1
1970,370.9
1969,353.7
1968,347.6
1967,326.2
1966,319.9
1965,317.3
1964,311.7
1963,305.9
1962,298.2
1961,289
1960,286.3
1959,284.7
1958,276.3
1957,270.5
1956,272.8
1955,274.4
1954,271.3
1953,266.1
1952,259.1
1951,255.2
1950,257.4
1949,252.8
1948,252.3
1947,258.3
1946,269.4
1945,258.7
1944,201
1943,136.7
1942,72.4
1941,49
1940,43
1939,40.4
1938,37.2
1937,36.4
1936,33.8
1935,28.7
1934,27.1
1933,22.5
1932,19.5
1931,16.8
1930,16.2
1929,16.9
1928,17.6
1927,18.5
1926,19.6
1925,20.5
1924,21.3
1923,22.3
1922,23
1921,24
1920,26
1919,27.4
1918,14.6
1917,5.7
1916,3.6
1915,3.1
1914,2.9
1913,2.9
